versao,agentes,isolamento,min,max,media
A,1,read committed,1,1,1.0
A,1,serializable,1,1,1.0
A,2,read committed,1,1,1.0
A,2,serializable,1,62,1.955
A,4,read committed,1,1,1.0
A,4,serializable,1,107,3.715
A,6,read committed,1,1,1.0
A,6,serializable,1,148,4.285
A,8,read committed,1,1,1.0
A,8,serializable,1,90,3.44
A,10,read committed,1,1,1.0
A,10,serializable,1,167,8.915
B,1,read committed,1,1,1.0
B,1,serializable,1,1,1.0
B,2,read committed,1,2,1.015
B,2,serializable,1,2,1.02
B,4,read committed,1,3,1.03
B,4,serializable,1,2,1.065
B,6,read committed,1,2,1.03
B,6,serializable,1,3,1.115
B,8,read committed,1,3,1.11
B,8,serializable,1,5,1.095
B,10,read committed,1,3,1.12
B,10,serializable,1,3,1.135
